source,circuit_name,detection_time_s,added_signals,removed_signals,total_changes
TjIn,AES-T100,0.0124,7,0,7
TjIn,AES-T1000,0.0067,12,0,12
TjIn,AES-T1100,0.0143,13,0,13
TjIn,AES-T1200,0.0137,14,0,14
TjIn,AES-T1300,0.0131,8,0,8
TjIn,AES-T1400,0.0,9,0,9
TjIn,AES-T1500,0.0164,10,0,10
TjIn,AES-T1600,0.0089,11,0,11
TjIn,AES-T1700,0.0073,9,0,9
TjIn,AES-T1800,0.0,2,1,3
TjIn,AES-T1900,0.012,4,1,5
TjIn,AES-T200,0.0,8,0,8
TjIn,AES-T2000,0.015,8,0,8
TjIn,AES-T2100,0.0,9,0,9
TjIn,AES-T2300,0.0173,5,0,5
TjIn,AES-T2400,0.0,5,0,5
TjIn,AES-T2500,0.0,4,0,4
TjIn,AES-T2600,0.0,5,0,5
TjIn,AES-T2700,0.0,5,0,5
TjIn,AES-T2800,0.0311,8,0,8
TjIn,AES-T300,0.0,5,0,5
TjIn,AES-T400,0.0,10,0,10
TjIn,AES-T500,0.0,3,1,4
TjIn,AES-T600,0.0304,9,0,9
TjIn,AES-T700,0.0,11,0,11
TjIn,AES-T800,0.0,12,0,12
TjIn,AES-T900,0.016,13,0,13
TjIn,PIC16F84-T100,0.0156,5,1,6
TjIn,PIC16F84-T200,0.0,5,1,6
TjIn,PIC16F84-T300,0.0,5,1,6
TjIn,PIC16F84-T400,0.0309,5,1,6
TjIn,RS232-T100,0.0,5,0,5
TjIn,RS232-T200,0.0,6,1,7
TjIn,RS232-T2100,0.0,2,1,3
TjIn,RS232-T2200,0.0,2,1,3
TjIn,RS232-T2300,0.0154,2,1,3
TjIn,RS232-T2400,0.0015,4,1,5
TjIn,RS232-T300,0.0,1,1,2
TjIn,RS232-T400,0.0,2,1,3
TjIn,RS232-T500,0.0,5,1,6
TjIn,RS232-T600,0.0,3,1,4
TjIn,RS232-T700,0.0,5,1,6
TjIn,RS232-T800,0.0,4,1,5
TjIn,RS232-T900,0.0149,1,1,2
TjIn,RS232-T901,0.0,4,1,5
TjIn2,adder-T100,0.0146,2,0,2
TjIn2,adder-T600,0.0,0,0,0
TjIn2,adder-T601,0.0,0,0,0
TjIn2,adder-T800,0.0,0,0,0
TjIn2,ata-T100,0.0183,3,0,3
TjIn2,ata-T200,0.0117,2,0,2
TjIn2,ata-T300,0.0101,3,0,3
TjIn2,ata-T600,0.0178,0,0,0
TjIn2,ata-T800,0.0094,0,0,0
TjIn2,datetime-T100,0.0042,3,0,3
TjIn2,datetime-T200,0.0036,2,0,2
TjIn2,datetime-T300,0.004,3,0,3
TjIn2,datetime-T600,0.0041,0,0,0
TjIn2,datetime-T700,0.0031,0,0,0
TjIn2,datetime-T800,0.0034,0,0,0
TjIn2,dmx512-T100,0.0055,3,0,3
TjIn2,dmx512-T200,0.003,2,0,2
TjIn2,dmx512-T300,0.0,3,0,3
TjIn2,dmx512-T700,0.0,0,0,0
TjIn2,dmx512-T800,0.0115,0,0,0
TjIn2,ima_adpcm_enc_dec-T100,0.0,3,0,3
TjIn2,ima_adpcm_enc_dec-T200,0.0,2,0,2
TjIn2,ima_adpcm_enc_dec-T300,0.0,3,0,3
TjIn2,interrupt_controller-T100,0.0,3,0,3
TjIn2,interrupt_controller-T200,0.0155,2,0,2
TjIn2,interrupt_controller-T300,0.0,3,0,3
TjIn2,interrupt_controller-T600,0.0,0,0,0
TjIn2,interrupt_controller-T700,0.0,0,0,0
TjIn2,interrupt_controller-T800,0.0,0,0,0
TjIn2,mmuart-T100,0.0,3,0,3
TjIn2,mmuart-T200,0.0,2,0,2
TjIn2,mmuart-T600,0.0,0,0,0
TjIn2,mmuart-T700,0.0,0,0,0
TjIn2,mmuart-T800,0.016,0,0,0
TjIn2,p16c5x-T100,0.0,3,0,3
TjIn2,p16c5x-T200,0.0,2,0,2
TjIn2,p16c5x-T300,0.0113,3,0,3
TjIn2,p16c5x-T600,0.0,0,0,0
TjIn2,p16c5x-T700,0.013,0,0,0
TjIn2,p16c5x-T800,0.0029,0,0,0
TjIn2,RC6-T100,0.0,3,0,3
TjIn2,RC6-T200,0.0,2,0,2
TjIn2,RC6-T300,0.0,3,0,3
TjIn2,RC6-T600,0.0,0,0,0
TjIn2,RC6-T700,0.0158,0,0,0
TjIn2,RC6-T800,0.0,0,0,0
TjIn2,sasc-T100,0.0,3,0,3
TjIn2,sasc-T200,0.0,2,0,2
TjIn2,sasc-T300,0.0,2,0,2
TjIn2,sasc-T600,0.0,0,0,0
TjIn2,sasc-T700,0.0,0,0,0
TjIn2,sasc-T800,0.0167,0,0,0
TjIn2,simple_spi-T100,0.0,3,0,3
TjIn2,simple_spi-T200,0.0,2,0,2
TjIn2,simple_spi-T300,0.0,3,0,3
TjIn2,simple_spi-T600,0.0,0,0,0
TjIn2,simple_spi-T700,0.0,0,0,0
TjIn2,simple_spi-T800,0.0,0,0,0
TjIn2,sub86-T100,0.018,3,0,3
TjIn2,sub86-T200,0.0,2,0,2
TjIn2,sub86-T300,0.0,3,0,3
TjIn2,sub86-T700,0.0,0,0,0
TjIn2,systemcdes-T100,0.0165,3,0,3
TjIn2,systemcdes-T200,0.0,2,0,2
TjIn2,systemcdes-T300,0.0,3,0,3
TjIn2,systemcdes-T700,0.0314,0,0,0
TjIn2,systemcdes-T800,0.0,0,0,0
TjIn2,tiny_spi-T100,0.0,3,0,3
TjIn2,tiny_spi-T200,0.0163,2,0,2
TjIn2,tiny_spi-T300,0.0,3,0,3
TjIn2,tiny_spi-T600,0.0,0,0,0
TjIn2,tiny_spi-T700,0.0,0,0,0
TjIn2,tiny_spi-T800,0.0,0,0,0
TjIn2,uart2bus-T100,0.0,3,0,3
TjIn2,uart2bus-T200,0.0,2,0,2
TjIn2,uart2bus-T300,0.0167,3,0,3
TjIn2,uart2bus-T600,0.0,0,0,0
TjIn2,uart2bus-T700,0.0146,0,0,0
TjIn2,uart2bus-T800,0.0,0,0,0
TjIn2,usb_phy-T100,0.0,3,0,3
TjIn2,usb_phy-T200,0.0151,2,0,2
TjIn2,usb_phy-T300,0.0,3,0,3
TjIn2,usb_phy-T700,0.0,0,0,0
TjIn2,usb_phy-T800,0.0,0,0,0
TjIn2,wb_lpc-T100,0.0196,3,0,3
TjIn2,wb_lpc-T200,0.0,2,0,2
TjIn2,wb_lpc-T300,0.0217,3,0,3
TjIn2,xtea-T100,0.0,3,0,3
TjIn2,xtea-T200,0.0,2,0,2
TjIn2,xtea-T300,0.0,3,0,3
